filename,last_update_time,success,process_time,retry_count,status,error_reason
ShowMarginChartMonth_5203_訊連.xls,2026-05-23 19:33:57,true,2026-05-23 19:33:48,0,success,
ShowMarginChartMonth_6214_精誠.xls,2026-05-23 19:34:18,true,2026-05-23 19:34:10,0,success,
ShowMarginChartMonth_6285_啟碁.xls,2026-05-23 19:34:38,true,2026-05-23 19:34:27,0,success,
ShowMarginChartMonth_6462_神盾.xls,2026-05-23 19:34:54,true,2026-05-23 19:34:47,0,success,
ShowMarginChartMonth_9914_美利達.xls,2026-05-23 19:35:14,true,2026-05-23 19:35:06,0,success,
ShowMarginChartMonth_9921_巨大.xls,2026-05-23 19:35:32,true,2026-05-23 19:35:24,0,success,
ShowMarginChartMonth_8272_全景軟體.xls,2026-05-23 19:35:50,true,2026-05-23 19:35:43,0,success,
ShowMarginChartMonth_8299_群聯.xls,2026-05-23 19:36:09,true,2026-05-23 19:36:01,0,success,
ShowMarginChartMonth_5434_崇越.xls,2026-05-23 19:36:27,true,2026-05-23 19:36:19,0,success,
ShowMarginChartMonth_6526_達發.xls,2026-05-23 19:36:49,true,2026-05-23 19:36:42,0,success,
ShowMarginChartMonth_2301_光寶科.xls,2026-05-23 19:37:11,true,2026-05-23 19:37:03,0,success,
ShowMarginChartMonth_3035_智原.xls,2026-05-23 19:37:31,true,2026-05-23 19:37:22,0,success,
ShowMarginChartMonth_5269_祥碩.xls,2026-05-23 19:37:52,true,2026-05-23 19:37:44,0,success,
ShowMarginChartMonth_6669_緯穎.xls,2026-05-23 19:38:11,true,2026-05-23 19:38:02,0,success,
ShowMarginChartMonth_6695_芯鼎.xls,2026-05-23 19:38:32,true,2026-05-23 19:38:25,0,success,
ShowMarginChartMonth_6561_是方.xls,2026-05-23 20:30:45,true,2026-05-23 20:30:36,0,success,
ShowMarginChartMonth_7765_中華資安.xls,2026-05-24 04:38:28,true,2026-05-24 04:38:18,0,success,
ShowMarginChartMonth_3150_鈺寶-創.xls,2026-05-24 04:38:49,true,2026-05-24 04:38:42,0,success,
ShowMarginChartMonth_2646_星宇航空.xls,2026-05-24 04:39:06,true,2026-05-24 04:38:57,0,success,
ShowMarginChartMonth_4953_緯軟.xls,2026-05-24 04:39:25,true,2026-05-24 04:39:17,0,success,
ShowMarginChartMonth_6231_系微.xls,2026-05-24 04:39:41,true,2026-05-24 04:39:33,0,success,
ShowMarginChartMonth_9917_中保科.xls,2026-05-24 04:39:59,true,2026-05-24 04:39:50,0,success,
ShowMarginChartMonth_3558_神準.xls,2026-05-24 04:40:15,true,2026-05-24 04:40:07,0,success,
ShowMarginChartMonth_2450_神腦.xls,2026-05-24 04:40:33,true,2026-05-24 04:40:25,0,success,
ShowMarginChartMonth_2303_聯電.xls,2026-05-24 04:40:51,true,2026-05-24 04:40:44,0,success,
ShowMarginChartMonth_7708_全家餐飲.xls,2026-05-24 04:41:10,true,2026-05-24 04:41:03,0,success,
ShowMarginChartMonth_6613_朋億.xls,2026-05-24 04:41:33,true,2026-05-24 04:41:24,0,success,
ShowMarginChartMonth_7703_銳澤.xls,2026-05-24 04:41:52,true,2026-05-24 04:41:44,0,success,
ShowMarginChartMonth_2353_宏碁.xls,2026-05-24 04:42:13,true,2026-05-24 04:42:05,0,success,
ShowMarginChartMonth_3158_嘉實.xls,2026-05-24 04:42:33,true,2026-05-24 04:42:25,0,success,
ShowMarginChartMonth_6035_悠遊卡.xls,2026-05-24 04:42:54,true,2026-05-24 04:42:46,0,success,
ShowMarginChartMonth_7722_LINEPAY.xls,2026-05-24 04:43:14,true,2026-05-24 04:43:07,0,success,
ShowMarginChartMonth_5904_寶雅.xls,2026-05-24 04:43:33,true,2026-05-24 04:43:26,0,success,
ShowMarginChartMonth_6182_合晶.xls,2026-05-24 04:43:55,true,2026-05-24 04:43:45,0,success,
ShowMarginChartMonth_6962_奕力-KY.xls,2026-05-24 04:44:17,true,2026-05-24 04:44:10,0,success,
ShowMarginChartMonth_7705_三商餐飲.xls,2026-05-24 04:44:36,true,2026-05-24 04:44:28,0,success,
ShowMarginChartMonth_3014_聯陽.xls,2026-05-24 04:44:53,true,2026-05-24 04:44:46,0,success,
ShowMarginChartMonth_6720_久昌.xls,2026-05-24 04:45:11,true,2026-05-24 04:45:04,0,success,
ShowMarginChartMonth_6757_台灣虎航.xls,2026-05-24 04:45:39,true,2026-05-24 04:45:26,0,success,
ShowMarginChartMonth_7794_宏碁智新.xls,2026-05-24 04:46:01,true,2026-05-24 04:45:53,0,success,
ShowMarginChartMonth_6996_力領科技.xls,2026-05-24 04:46:18,true,2026-05-24 04:46:10,0,success,
