filename,last_update_time,success,process_time,retry_count,status,error_reason
EquityDistribution_2308_台達電.xls,2026-05-20 09:25:09,true,2026-05-20 09:25:02,0,success,
EquityDistribution_2317_鴻海.xls,2026-05-20 09:25:20,true,2026-05-20 09:25:12,0,success,
EquityDistribution_2324_仁寶.xls,2026-05-20 09:25:30,true,2026-05-20 09:25:23,0,success,
EquityDistribution_2330_台積電.xls,2026-05-20 09:25:40,true,2026-05-20 09:25:33,0,success,
EquityDistribution_2347_聯強.xls,2026-05-20 14:14:55,true,2026-05-20 14:14:46,0,success,
EquityDistribution_2354_鴻準.xls,2026-05-20 09:26:55,true,2026-05-20 09:26:46,0,success,
EquityDistribution_2356_英業達.xls,2026-05-20 09:27:05,true,2026-05-20 09:26:58,0,success,
EquityDistribution_2357_華碩.xls,2026-05-20 09:27:16,true,2026-05-20 09:27:08,0,success,
EquityDistribution_2376_技嘉.xls,2026-05-20 09:27:26,true,2026-05-20 09:27:19,0,success,
EquityDistribution_2377_微星.xls,2026-05-20 09:27:37,true,2026-05-20 09:27:29,0,success,
EquityDistribution_2379_瑞昱.xls,2026-05-20 09:27:47,true,2026-05-20 09:27:40,0,success,
EquityDistribution_2382_廣達.xls,2026-05-20 09:27:57,true,2026-05-20 09:27:50,0,success,
EquityDistribution_2395_研華.xls,2026-05-20 09:28:08,true,2026-05-20 09:28:00,0,success,
EquityDistribution_2405_輔信.xls,2026-05-20 09:28:18,true,2026-05-20 09:28:11,0,success,
EquityDistribution_2412_中華電.xls,2026-05-20 09:28:29,true,2026-05-20 09:28:21,0,success,
EquityDistribution_2451_創見.xls,2026-05-20 09:28:40,true,2026-05-20 09:28:32,0,success,
EquityDistribution_2454_聯發科.xls,2026-05-20 09:28:50,true,2026-05-20 09:28:43,0,success,
EquityDistribution_2458_義隆.xls,2026-05-20 09:29:01,true,2026-05-20 09:28:53,0,success,
EquityDistribution_2474_可成.xls,2026-05-20 09:29:11,true,2026-05-20 09:29:04,0,success,
EquityDistribution_2480_敦陽科.xls,2026-05-20 09:29:22,true,2026-05-20 09:29:14,0,success,
EquityDistribution_3022_威強電.xls,2026-05-20 09:29:32,true,2026-05-20 09:29:25,0,success,
EquityDistribution_3026_禾伸堂.xls,2026-05-20 09:29:43,true,2026-05-20 09:29:35,0,success,
EquityDistribution_3034_聯詠.xls,2026-05-20 09:29:53,true,2026-05-20 09:29:46,0,success,
