filename,last_update_time,success,process_time,retry_count,status,error_reason
ShowK_ChartFlow_9914_美利達.xls,2026-05-18 12:32:47,false,2026-05-22 09:14:47,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_9921_巨大.xls,2026-05-18 12:32:57,false,2026-05-22 09:15:58,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_8272_全景軟體.xls,2026-05-18 12:33:08,false,2026-05-22 09:17:07,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_8299_群聯.xls,2026-05-18 12:33:18,false,2026-05-22 09:18:20,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_5434_崇越.xls,2026-05-18 12:33:28,false,2026-05-22 09:19:27,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_6526_達發.xls,2026-05-18 12:33:39,false,2026-05-22 09:20:36,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_2301_光寶科.xls,2026-05-18 12:33:49,false,2026-05-22 09:21:50,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_3035_智原.xls,2026-05-18 12:34:00,false,2026-05-22 09:22:59,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_5269_祥碩.xls,2026-05-18 12:34:10,false,2026-05-22 09:24:09,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_6669_緯穎.xls,2026-05-18 12:34:21,false,2026-05-22 09:25:23,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_6695_芯鼎.xls,2026-05-18 12:34:31,false,2026-05-22 09:26:32,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_6561_是方.xls,2026-05-18 12:34:41,false,2026-05-22 09:27:44,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_7765_中華資安.xls,2026-05-18 12:34:52,false,2026-05-22 09:28:53,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
ShowK_ChartFlow_3150_鈺寶-創.xls,2026-05-18 12:35:02,false,2026-05-22 09:30:03,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
