filename,last_update_time,success,process_time,retry_count,status,error_reason
StockHisAnaQuar_8045_達運光電.xls,2026-06-15 22:30:39 CST,true,2026-06-15 22:30:32 CST,0,success,
StockHisAnaQuar_7704_明遠精密.xls,2026-06-15 22:30:56 CST,true,2026-06-15 22:30:49 CST,0,success,
StockHisAnaQuar_6997_博弘.xls,2026-06-15 22:31:11 CST,true,2026-06-15 22:31:01 CST,0,success,
StockHisAnaQuar_4749_新應材.xls,2026-06-15 22:31:27 CST,true,2026-06-15 22:31:20 CST,0,success,
StockHisAnaQuar_7747_昕奇雲端.xls,2026-06-15 22:31:43 CST,true,2026-06-15 22:31:36 CST,0,success,
StockHisAnaQuar_6123_上奇.xls,2026-06-15 22:31:57 CST,true,2026-06-15 22:31:50 CST,0,success,
StockHisAnaQuar_6425_易發.xls,2026-06-15 22:32:10 CST,true,2026-06-15 22:32:02 CST,0,success,
StockHisAnaQuar_7712_博盛半導體.xls,2026-06-15 22:32:25 CST,true,2026-06-15 22:32:17 CST,0,success,
StockHisAnaQuar_6811_宏碁資訊.xls,2026-06-15 22:32:38 CST,true,2026-06-15 22:32:30 CST,0,success,
StockHisAnaQuar_3029_零壹.xls,2026-06-15 22:32:55 CST,true,2026-06-15 22:32:47 CST,0,success,
StockHisAnaQuar_6690_安碁資訊.xls,2026-06-15 22:33:08 CST,true,2026-06-15 22:33:00 CST,0,success,
StockHisAnaQuar_6763_綠界科技.xls,2026-06-15 22:33:20 CST,true,2026-06-15 22:33:13 CST,0,success,
StockHisAnaQuar_6751_智聯服務.xls,2026-06-15 22:33:34 CST,true,2026-06-15 22:33:27 CST,0,success,
StockHisAnaQuar_6442_光聖.xls,2026-06-15 22:36:25 CST,true,2026-06-15 22:36:15 CST,0,success,
StockHisAnaQuar_8454_富邦媒.xls,2026-06-15 22:38:06 CST,true,2026-06-15 22:37:58 CST,0,success,
StockHisAnaQuar_2332_友訊.xls,2026-06-15 22:38:24 CST,true,2026-06-15 22:38:13 CST,0,success,
StockHisAnaQuar_7805_威聯通.xls,2026-06-15 22:38:39 CST,true,2026-06-15 22:38:31 CST,0,success,
StockHisAnaQuar_5536_聖暉.xls,2026-06-15 22:38:54 CST,true,2026-06-15 22:38:46 CST,0,success,
StockHisAnaQuar_6125_廣運.xls,2026-06-15 22:39:09 CST,true,2026-06-15 22:39:02 CST,0,success,
StockHisAnaQuar_2359_所羅門.xls,2026-06-15 22:39:23 CST,true,2026-06-15 22:39:15 CST,0,success,
StockHisAnaQuar_6506_雙邦.xls,2026-06-15 22:39:37 CST,true,2026-06-15 22:39:29 CST,0,success,
StockHisAnaQuar_3293_鈊象.xls,2026-06-15 22:39:51 CST,true,2026-06-15 22:39:44 CST,0,success,
StockHisAnaQuar_5274_信驊.xls,2026-06-15 22:40:04 CST,true,2026-06-15 22:39:57 CST,0,success,
StockHisAnaQuar_2603_長榮.xls,2026-06-15 22:40:18 CST,true,2026-06-15 22:40:10 CST,0,success,
StockHisAnaQuar_7547_碩網.xls,2026-06-15 22:40:33 CST,true,2026-06-15 22:40:26 CST,0,success,
StockHisAnaQuar_7734_印能科技.xls,2026-06-15 23:00:55 CST,true,2026-06-15 23:00:48 CST,0,success,
StockHisAnaQuar_7736_虎山.xls,2026-06-15 22:40:49 CST,true,2026-06-15 22:40:41 CST,0,success,
StockHisAnaQuar_7728_光焱科技.xls,2026-06-15 23:01:12 CST,true,2026-06-15 23:01:04 CST,0,success,
StockHisAnaQuar_7732_金興精密.xls,2026-06-15 22:41:05 CST,true,2026-06-15 22:40:57 CST,0,success,
StockHisAnaQuar_7769_鴻勁.xls,2026-06-15 22:41:22 CST,true,2026-06-15 22:41:15 CST,0,success,
StockHisAnaQuar_2383_台光電.xls,2026-06-15 22:41:35 CST,true,2026-06-15 22:41:27 CST,0,success,
StockHisAnaQuar_7709_榮田.xls,2026-06-15 22:41:50 CST,true,2026-06-15 22:41:42 CST,0,success,
StockHisAnaQuar_7713_威力德生醫.xls,2026-06-15 22:42:05 CST,true,2026-06-15 22:41:57 CST,0,success,
StockHisAnaQuar_3260_威剛.xls,2026-06-15 22:42:19 CST,true,2026-06-15 22:42:11 CST,0,success,
StockHisAnaQuar_4114_健喬.xls,2026-06-15 22:42:36 CST,true,2026-06-15 22:42:28 CST,0,success,
StockHisAnaQuar_3467_台灣精材.xls,2026-06-15 22:42:49 CST,true,2026-06-15 22:42:41 CST,0,success,
StockHisAnaQuar_7737_凱鈿.xls,2026-06-15 22:43:05 CST,true,2026-06-15 22:42:58 CST,0,success,
StockHisAnaQuar_6597_立誠.xls,2026-06-15 22:43:18 CST,true,2026-06-15 22:43:10 CST,0,success,
StockHisAnaQuar_6850_光鼎生技.xls,2026-06-15 22:43:32 CST,true,2026-06-15 22:43:25 CST,0,success,
StockHisAnaQuar_6902_GOGOLOOK.xls,2026-06-15 22:43:46 CST,true,2026-06-15 22:43:39 CST,0,success,
StockHisAnaQuar_6918_愛派司.xls,2026-06-15 22:44:01 CST,true,2026-06-15 22:43:53 CST,0,success,
StockHisAnaQuar_6925_意藍.xls,2026-06-15 23:01:26 CST,true,2026-06-15 23:01:19 CST,0,success,
StockHisAnaQuar_7749_意騰-KY.xls,2026-06-15 22:44:17 CST,true,2026-06-15 22:44:09 CST,0,success,
StockHisAnaQuar_2449_京元電子.xls,2026-06-15 22:44:35 CST,true,2026-06-15 22:44:27 CST,0,success,
StockHisAnaQuar_2345_智邦.xls,2026-06-15 22:44:48 CST,true,2026-06-15 22:44:40 CST,0,success,
StockHisAnaQuar_6510_精測.xls,2026-06-15 22:45:03 CST,true,2026-06-15 22:44:56 CST,0,success,
StockHisAnaQuar_3661_世芯-KY.xls,2026-06-15 22:45:16 CST,true,2026-06-15 22:45:08 CST,0,success,
StockHisAnaQuar_2881_富邦金.xls,2026-06-15 22:45:32 CST,true,2026-06-15 22:45:25 CST,0,success,
StockHisAnaQuar_2882_國泰金.xls,2026-06-15 22:45:48 CST,true,2026-06-15 22:45:40 CST,0,success,
StockHisAnaQuar_2891_中信金.xls,2026-06-15 22:46:05 CST,true,2026-06-15 22:45:57 CST,0,success,
StockHisAnaQuar_2884_玉山金.xls,2026-06-15 22:46:21 CST,true,2026-06-15 22:46:13 CST,0,success,
StockHisAnaQuar_3711_日月光投控.xls,2026-06-15 22:46:34 CST,true,2026-06-15 22:46:26 CST,0,success,
StockHisAnaQuar_2408_南亞科.xls,2026-06-15 22:46:49 CST,true,2026-06-15 22:46:41 CST,0,success,
StockHisAnaQuar_2360_致茂.xls,2026-06-15 22:47:05 CST,true,2026-06-15 22:46:57 CST,0,success,
StockHisAnaQuar_3653_健策.xls,2026-06-15 22:47:21 CST,true,2026-06-15 22:47:14 CST,0,success,
StockHisAnaQuar_3665_貿聯-KY.xls,2026-06-15 22:47:36 CST,true,2026-06-15 22:47:29 CST,0,success,
StockHisAnaQuar_0000_台灣加權指數.xls,2026-06-15 22:47:50 CST,true,2026-06-15 22:47:42 CST,0,success,
StockHisAnaQuar_2344_華邦電.xls,2026-06-15 22:48:06 CST,true,2026-06-15 22:47:58 CST,0,success,
StockHisAnaQuar_2337_旺宏.xls,2026-06-15 22:48:20 CST,true,2026-06-15 22:48:13 CST,0,success,
StockHisAnaQuar_3443_創意.xls,2026-06-15 22:48:33 CST,true,2026-06-15 22:48:26 CST,0,success,
