filename,last_update_time,success,process_time,retry_count,status,error_reason
StockFinDetail_7769_鴻勁.xls,2026-06-20 05:12:13 CST,true,2026-06-20 05:12:04 CST,0,success,
StockFinDetail_2405_輔信.xls,2026-06-20 03:25:10 CST,true,2026-06-20 03:25:00 CST,0,success,
StockFinDetail_6462_神盾.xls,2026-06-20 03:31:49 CST,true,2026-06-20 03:31:39 CST,0,success,
StockFinDetail_3048_益登.xls,2026-06-20 03:29:05 CST,true,2026-06-20 03:28:55 CST,0,success,
StockFinDetail_6125_廣運.xls,2026-06-20 05:04:20 CST,true,2026-06-20 05:04:11 CST,0,success,
StockFinDetail_5203_訊連.xls,2026-06-20 03:30:38 CST,true,2026-06-20 03:30:28 CST,0,success,
StockFinDetail_3045_台灣大.xls,2026-06-20 03:28:44 CST,true,2026-06-20 03:28:34 CST,0,success,
StockFinDetail_2356_英業達.xls,2026-06-20 03:22:46 CST,true,2026-06-20 03:22:37 CST,0,success,
StockFinDetail_3356_奇偶.xls,2026-06-20 03:29:52 CST,true,2026-06-20 03:29:42 CST,0,success,
StockFinDetail_2884_玉山金.xls,2026-06-20 05:13:51 CST,true,2026-06-20 05:13:41 CST,0,success,
StockFinDetail_6962_奕力-KY.xls,2026-06-20 05:14:12 CST,true,2026-06-20 05:14:03 CST,0,success,
StockFinDetail_7728_光焱科技.xls,2026-06-20 06:17:43 CST,true,2026-06-20 06:17:34 CST,0,success,
StockFinDetail_6757_台灣虎航.xls,2026-06-20 06:15:40 CST,true,2026-06-20 06:15:31 CST,0,success,
StockFinDetail_2408_南亞科.xls,2026-06-20 06:11:30 CST,true,2026-06-20 06:11:21 CST,0,success,
StockFinDetail_2379_瑞昱.xls,2026-06-20 03:24:10 CST,true,2026-06-20 03:24:00 CST,0,success,
StockFinDetail_2376_技嘉.xls,2026-06-20 03:23:26 CST,true,2026-06-20 03:23:17 CST,0,success,
StockFinDetail_5904_寶雅.xls,2026-06-20 06:20:30 CST,true,2026-06-20 06:20:21 CST,0,success,
StockFinDetail_5536_聖暉.xls,2026-06-20 06:40:33 CST,true,2026-06-20 06:40:24 CST,0,success,
StockFinDetail_3022_威強電.xls,2026-06-20 03:27:46 CST,true,2026-06-20 03:27:36 CST,0,success,
StockFinDetail_2646_星宇航空.xls,2026-06-20 06:36:01 CST,true,2026-06-20 06:35:52 CST,0,success,
StockFinDetail_6811_宏碁資訊.xls,2026-06-20 06:15:01 CST,true,2026-06-20 06:14:51 CST,0,success,
StockFinDetail_2317_鴻海.xls,2026-06-20 03:20:53 CST,true,2026-06-20 03:20:43 CST,0,success,
StockFinDetail_3026_禾伸堂.xls,2026-06-20 03:28:06 CST,true,2026-06-20 03:27:57 CST,0,success,
StockFinDetail_9921_巨大.xls,2026-06-20 03:32:34 CST,true,2026-06-20 03:32:25 CST,0,success,
StockFinDetail_2450_神腦.xls,2026-06-20 06:23:09 CST,true,2026-06-20 06:23:00 CST,0,success,
StockFinDetail_7736_虎山.xls,2026-06-20 06:37:26 CST,true,2026-06-20 06:37:16 CST,0,success,
StockFinDetail_3443_創意.xls,2026-06-20 05:05:16 CST,true,2026-06-20 05:05:07 CST,0,success,
