filename,last_update_time,success,process_time,retry_count,status,error_reason
Dividenschedule_6285_啟碁.xls,2026-08-01 03:29:16 CST,true,2026-08-01 03:29:07 CST,0,success,
Dividenschedule_7765_中華資安.xls,2026-08-01 03:02:48 CST,true,2026-08-01 03:02:38 CST,0,success,
Dividenschedule_6763_綠界科技.xls,2026-08-01 03:31:42 CST,true,2026-08-01 03:31:32 CST,0,success,
Dividenschedule_3035_智原.xls,2026-07-30 06:28:45 CST,false,2026-08-01 03:43:36 CST,1,rate_limited,GoodInfo rate limited request / 瀏覽量異常
Dividenschedule_8454_富邦媒.xls,2026-08-01 03:19:05 CST,true,2026-08-01 03:18:57 CST,0,success,
Dividenschedule_2345_智邦.xls,2026-08-01 03:35:19 CST,true,2026-08-01 03:35:10 CST,0,success,
Dividenschedule_3356_奇偶.xls,2026-08-01 03:26:29 CST,true,2026-08-01 03:26:20 CST,0,success,
Dividenschedule_3558_神準.xls,2026-08-01 03:00:30 CST,true,2026-08-01 03:00:20 CST,0,success,
Dividenschedule_2356_英業達.xls,2026-08-01 03:27:58 CST,true,2026-08-01 03:27:49 CST,0,success,
Dividenschedule_6902_GOGOLOOK.xls,2026-08-01 03:24:21 CST,true,2026-08-01 03:24:12 CST,0,success,
Dividenschedule_2382_廣達.xls,2026-08-01 03:01:38 CST,true,2026-08-01 03:01:23 CST,0,success,
Dividenschedule_7712_博盛半導體.xls,2026-08-01 03:08:34 CST,true,2026-08-01 03:08:25 CST,0,success,
Dividenschedule_7734_印能科技.xls,2026-08-01 03:06:18 CST,true,2026-08-01 03:06:09 CST,0,success,
Dividenschedule_5904_寶雅.xls,2026-08-01 03:13:18 CST,true,2026-08-01 03:13:09 CST,0,success,
Dividenschedule_4953_緯軟.xls,2026-08-01 03:15:56 CST,true,2026-08-01 03:15:46 CST,0,success,
Dividenschedule_6690_安碁資訊.xls,2026-08-01 03:11:29 CST,true,2026-08-01 03:11:20 CST,0,success,
Dividenschedule_0000_台灣加權指數.xls,2026-08-01 03:03:31 CST,true,2026-08-01 03:03:22 CST,0,success,
Dividenschedule_3661_世芯-KY.xls,2026-08-01 03:32:04 CST,true,2026-08-01 03:31:53 CST,0,success,
Dividenschedule_6695_芯鼎.xls,2026-08-01 02:58:02 CST,true,2026-08-01 02:57:54 CST,0,success,
Dividenschedule_7769_鴻勁.xls,2026-08-01 03:42:38 CST,true,2026-08-01 03:42:26 CST,0,success,
Dividenschedule_6462_神盾.xls,2026-08-01 03:35:37 CST,true,2026-08-01 03:35:29 CST,0,success,
Dividenschedule_5269_祥碩.xls,2026-08-01 02:57:41 CST,true,2026-08-01 02:57:30 CST,0,success,
Dividenschedule_6918_愛派司.xls,2026-08-01 03:07:29 CST,true,2026-08-01 03:07:20 CST,0,success,
Dividenschedule_6613_朋億.xls,2026-08-01 03:21:43 CST,true,2026-08-01 03:21:34 CST,0,success,
Dividenschedule_2405_輔信.xls,2026-08-01 03:36:43 CST,true,2026-08-01 03:36:32 CST,0,success,
Dividenschedule_2347_聯強.xls,2026-07-30 06:34:07 CST,true,2026-07-30 06:33:55 CST,0,success,
Dividenschedule_6035_悠遊卡.xls,2026-08-01 03:04:18 CST,true,2026-08-01 03:04:09 CST,0,success,
Dividenschedule_6720_久昌.xls,2026-08-01 03:38:54 CST,true,2026-08-01 03:38:45 CST,0,success,
Dividenschedule_6442_光聖.xls,2026-08-01 03:08:56 CST,true,2026-08-01 03:08:47 CST,0,success,
Dividenschedule_2303_聯電.xls,2026-08-01 03:40:40 CST,true,2026-08-01 03:40:30 CST,0,success,
Dividenschedule_2377_微星.xls,2026-08-01 03:02:25 CST,true,2026-08-01 03:02:16 CST,0,success,
Dividenschedule_7737_凱鈿.xls,2026-08-01 03:14:59 CST,true,2026-08-01 03:14:50 CST,0,success,
Dividenschedule_7794_宏碁智新.xls,2026-08-01 03:37:30 CST,true,2026-08-01 03:37:21 CST,0,success,
Dividenschedule_5203_訊連.xls,2026-08-01 03:41:59 CST,true,2026-08-01 03:41:49 CST,0,success,
Dividenschedule_6526_達發.xls,2026-08-01 03:28:55 CST,true,2026-08-01 03:28:46 CST,0,success,
Dividenschedule_7704_明遠精密.xls,2026-08-01 03:02:03 CST,true,2026-08-01 03:01:52 CST,0,success,
Dividenschedule_2332_友訊.xls,2026-08-01 03:18:04 CST,true,2026-08-01 03:17:55 CST,0,success,
Dividenschedule_6850_光鼎生技.xls,2026-08-01 03:05:39 CST,true,2026-08-01 03:05:31 CST,0,success,
Dividenschedule_7747_昕奇雲端.xls,2026-08-01 03:29:58 CST,true,2026-08-01 03:29:50 CST,0,success,
