filename,last_update_time,success,process_time,retry_count,status,error_reason
DividendDetail_6285_啟碁.xls,2026-07-07 14:06:05 CST,true,2026-07-07 14:05:57 CST,0,success,
DividendDetail_2353_宏碁.xls,2026-07-07 09:49:29 CST,true,2026-07-07 09:49:21 CST,0,success,
DividendDetail_2884_玉山金.xls,2026-07-07 14:12:37 CST,true,2026-07-07 14:12:29 CST,0,success,
DividendDetail_7769_鴻勁.xls,2026-07-07 14:16:42 CST,true,2026-07-07 14:16:34 CST,0,success,
DividendDetail_8045_達運光電.xls,2026-07-07 09:56:05 CST,true,2026-07-07 09:55:55 CST,0,success,
DividendDetail_2474_可成.xls,2026-07-07 14:02:55 CST,true,2026-07-07 14:02:48 CST,0,success,
DividendDetail_6510_精測.xls,2026-07-07 14:11:20 CST,true,2026-07-07 14:11:12 CST,0,success,
DividendDetail_5434_崇越.xls,2026-07-07 14:07:31 CST,true,2026-07-07 14:07:23 CST,0,success,
DividendDetail_7747_昕奇雲端.xls,2026-07-07 13:53:50 CST,true,2026-07-07 13:53:43 CST,0,success,
DividendDetail_6231_系微.xls,2026-07-07 13:57:58 CST,true,2026-07-07 13:57:50 CST,0,success,
DividendDetail_6763_綠界科技.xls,2026-07-07 13:55:39 CST,true,2026-07-07 13:55:31 CST,0,success,
DividendDetail_5269_祥碩.xls,2026-07-07 14:08:32 CST,true,2026-07-07 14:08:24 CST,0,success,
DividendDetail_2851_中再保.xls,2026-07-07 13:52:54 CST,true,2026-07-07 13:52:43 CST,0,success,
DividendDetail_6690_安碁資訊.xls,2026-07-07 13:55:22 CST,true,2026-07-07 13:55:15 CST,0,success,
DividendDetail_2301_光寶科.xls,2026-07-07 14:08:01 CST,true,2026-07-07 14:07:53 CST,0,success,
DividendDetail_7703_銳澤.xls,2026-07-07 09:49:13 CST,true,2026-07-07 09:49:05 CST,0,success,
DividendDetail_2345_智邦.xls,2026-07-07 14:11:04 CST,true,2026-07-07 14:10:56 CST,0,success,
DividendDetail_2376_技嘉.xls,2026-07-07 14:00:28 CST,true,2026-07-07 14:00:21 CST,0,success,
DividendDetail_6123_上奇.xls,2026-07-07 13:54:06 CST,true,2026-07-07 13:53:58 CST,0,success,
DividendDetail_8454_富邦媒.xls,2026-07-07 09:47:18 CST,true,2026-07-07 09:47:10 CST,0,success,
DividendDetail_2891_中信金.xls,2026-07-07 14:12:24 CST,true,2026-07-07 14:12:16 CST,0,success,
DividendDetail_3014_聯陽.xls,2026-07-07 09:51:40 CST,true,2026-07-07 09:51:33 CST,0,success,
DividendDetail_7737_凱鈿.xls,2026-07-07 14:18:29 CST,true,2026-07-07 14:18:21 CST,0,success,
DividendDetail_3558_神準.xls,2026-07-07 13:56:25 CST,true,2026-07-07 13:56:18 CST,0,success,
DividendDetail_6561_是方.xls,2026-07-07 14:09:16 CST,true,2026-07-07 14:09:09 CST,0,success,
DividendDetail_7736_虎山.xls,2026-07-07 14:15:57 CST,true,2026-07-07 14:15:50 CST,0,success,
DividendDetail_6613_朋億.xls,2026-07-07 13:57:26 CST,true,2026-07-07 13:57:19 CST,0,success,
DividendDetail_2359_所羅門.xls,2026-07-07 09:48:32 CST,true,2026-07-07 09:48:24 CST,0,success,
DividendDetail_2881_富邦金.xls,2026-07-07 14:11:53 CST,true,2026-07-07 14:11:44 CST,0,success,
DividendDetail_7708_全家餐飲.xls,2026-07-07 13:57:11 CST,true,2026-07-07 13:57:04 CST,0,success,
DividendDetail_6125_廣運.xls,2026-07-07 09:48:19 CST,true,2026-07-07 09:48:11 CST,0,success,
DividendDetail_2356_英業達.xls,2026-07-07 13:59:59 CST,true,2026-07-07 13:59:52 CST,0,success,
DividendDetail_2303_聯電.xls,2026-07-07 13:56:55 CST,true,2026-07-07 13:56:47 CST,0,success,
DividendDetail_7728_光焱科技.xls,2026-07-07 14:16:12 CST,true,2026-07-07 14:16:05 CST,0,success,
DividendDetail_2354_鴻準.xls,2026-07-07 13:59:42 CST,true,2026-07-07 13:59:34 CST,0,success,
DividendDetail_6962_奕力-KY.xls,2026-07-07 09:51:11 CST,true,2026-07-07 09:51:00 CST,0,success,
DividendDetail_3293_鈊象.xls,2026-07-07 09:48:59 CST,true,2026-07-07 09:48:50 CST,0,success,
